AdSpend,ClickThroughRate,EmailOpens,EmailClicks,PreviousPurchases,WebsiteVisits,Conversion,CampaignChannel_PPC,CampaignChannel_Referral,CampaignChannel_SEO,CampaignChannel_Social Media,CampaignType_Consideration,CampaignType_Conversion,CampaignType_Retention
0.5307896678073932,1.624384491750782,1.3173609895067362,1.586839626044303,-0.16811450026629401,0.29685304190289435,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.8285028341857912,-1.5233306468186685,-1.4843704495040178,-1.2139032124553353,1.216968921083193,0.5064765157508204,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.21036899007136714,-0.21139977231998286,-1.3092622345658456,-0.8638103576428805,0.17815635507107777,1.554593884990451,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9959762854623989,0.1291509382812081,0.7920363446922197,0.18646820679448387,0.5244272104084495,0.9257234634466727,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5937757930291896,1.004870287585315,-0.25861294493681286,-0.8638103576428805,1.216968921083193,1.484719393707809,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.32616106474309176,-1.3059384370455744,-1.3092622345658456,0.18646820679448387,0.17815635507107777,0.8558489721640307,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.2886134962862312,-0.20230882887268928,-0.7839375897513292,0.5365610616069386,0.5244272104084495,-0.4018918709235261,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.63775473452132,-0.6894160423680277,0.09160348493953134,-0.8638103576428805,-0.8606562109410375,-0.47176636220616813,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0431274249622833,-0.6469556916690269,-1.4843704495040178,-0.5137175028304257,-0.5143853556036657,-1.1705112750325886,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.12161017457945524,0.9644995577077509,1.142252774568564,0.18646820679448387,-0.8606562109410375,-0.262142888358242,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5960241863562026,-1.7052576754294562,-1.3092622345658456,-1.5639960672677902,0.17815635507107777,0.4366020244681784,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1296452057148934,0.8619514696621119,-0.6088293748131571,-1.5639960672677902,-0.16811450026629401,0.29685304190289435,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.5292032892504197,1.073628557096416,-0.08350472999864078,-0.16362464801797094,-1.553197921615781,-1.3801347488805147,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08373824311607789,1.3876629936626443,1.4924692044449082,0.8866539164193934,1.5632397764205648,-0.6115153447714522,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1291185821868557,0.44007398005535614,-1.3092622345658456,-1.5639960672677902,1.5632397764205648,0.7859744808813887,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.6040671468693317,-0.5729224409370126,1.6675774193830804,-1.5639960672677902,0.5244272104084495,-0.7512643273367363,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5081952177559708,-0.24916773915510568,-1.6594786644421897,-1.5639960672677902,-1.2069270662784093,-1.3102602575978726,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5877142180394919,1.6237100430794253,-0.08350472999864078,1.586839626044303,-0.16811450026629401,-0.8211388186193783,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2708865101448616,1.3180113862968355,0.44181991481587557,-1.5639960672677902,1.216968921083193,-0.4018918709235261,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9038751183574559,-0.12387968542865614,-0.433721159874985,1.2367467712318483,-0.5143853556036657,0.29685304190289435,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.14110359018319132,1.5316265673313465,0.7920363446922197,-1.2139032124553353,0.17815635507107777,-0.5416408534888102,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5984043374677168,1.116977181770564,-1.6594786644421897,0.18646820679448387,-0.5143853556036657,-0.262142888358242,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.7245785035307835,1.3867226484677362,0.26671169987770343,-1.2139032124553353,0.5244272104084495,-0.052519414510315866,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.026225162676009422,0.6337322762095727,-1.3092622345658456,-0.16362464801797094,1.216968921083193,-0.1223939057929579,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.33180954333885376,1.2367691434763808,-0.7839375897513292,-0.16362464801797094,0.17815635507107777,0.36672753318553636,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.4036214408612144,1.354534362385581,-0.08350472999864078,1.2367467712318483,1.5632397764205648,1.6244683762730932,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.4761947524329613,-1.4064415817159062,-0.7839375897513292,-0.5137175028304257,1.5632397764205648,-0.5416408534888102,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.24804470019780273,1.6081087316208849,1.142252774568564,0.18646820679448387,-0.8606562109410375,0.5763510070334625,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2247395039743725,-0.5723777697597553,-0.6088293748131571,-0.5137175028304257,0.8706980657458213,-0.5416408534888102,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.720105240693496,-0.20544512070213475,0.6169281297540476,0.18646820679448387,1.216968921083193,-0.8211388186193783,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7105484583663031,1.0097793919436049,-1.4843704495040178,-0.8638103576428805,-1.553197921615781,-1.5198837314457987,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.401564316844873,0.5713114725950001,0.6169281297540476,-0.5137175028304257,0.8706980657458213,-1.3102602575978726,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.2903185910690129,1.359000849248514,-0.7839375897513292,1.2367467712318483,0.17815635507107777,-1.3102602575978726,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5001270217603635,-0.34120946483484127,-1.6594786644421897,-1.5639960672677902,-1.553197921615781,-1.7295072052937248,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3787447464305731,-0.43540751591912324,1.3173609895067362,0.5365610616069386,1.216968921083193,0.9955979547293148,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8524633503618348,-1.6147110626808268,-0.7839375897513292,-0.8638103576428805,-1.553197921615781,-0.1223939057929579,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1317623765346603,-0.1266433640857192,1.3173609895067362,1.2367467712318483,0.8706980657458213,0.4366020244681784,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.27368257556052394,0.7755995179089638,-1.1341540196276734,0.5365610616069386,-1.553197921615781,-1.1006367837499464,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7732829479484064,-0.6843510060344213,0.6169281297540476,-1.2139032124553353,0.8706980657458213,-1.1705112750325886,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.4692964767827297,-0.12663943880539563,-1.3092622345658456,-0.16362464801797094,-1.2069270662784093,0.9257234634466727,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.4853514589199872,-0.9666834329121206,0.6169281297540476,-1.5639960672677902,-1.2069270662784093,-1.5897582227284408,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7290499655465632,0.9437853731654933,-0.9590458046895013,-1.5639960672677902,1.5632397764205648,1.2750959198598828,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4948751867475152,-1.5152063949419163,0.6169281297540476,0.5365610616069386,0.8706980657458213,0.6462254983161045,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.12726604529574134,0.7110839054472698,1.4924692044449082,0.5365610616069386,-0.5143853556036657,-1.4500092401631566,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0878926648813032,-0.41589563695003123,-0.433721159874985,0.8866539164193934,0.5244272104084495,-1.3102602575978726,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.2956982628460685,-1.5805083608039452,-0.9590458046895013,0.8866539164193934,1.5632397764205648,-0.9608878011846624,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.03256180295854991,1.2223231425665289,-0.08350472999864078,0.5365610616069386,1.5632397764205648,-0.19226839707559995,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1707578184686802,-0.04034797653711998,0.44181991481587557,-0.8638103576428805,1.5632397764205648,-0.052519414510315866,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28590353774054783,0.3449187906413037,-0.7839375897513292,-0.8638103576428805,-0.16811450026629401,-0.6115153447714522,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5255762422979021,0.80307955931769,1.6675774193830804,-1.2139032124553353,-1.2069270662784093,-0.8211388186193783,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.10664708721583223,0.5374034151724549,-0.08350472999864078,-1.5639960672677902,-1.2069270662784093,0.6462254983161045,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5999094898750237,0.7990271772750355,0.44181991481587557,0.8866539164193934,0.8706980657458213,-1.7295072052937248,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5255991711616308,0.9075150834091029,1.6675774193830804,0.18646820679448387,-0.8606562109410375,-0.262142888358242,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.331590028055553,0.30981773382183386,-0.08350472999864078,-0.16362464801797094,1.5632397764205648,0.15710405933761026,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.190985617407984,-0.46181876498890967,-1.6594786644421897,-1.5639960672677902,0.8706980657458213,-0.19226839707559995,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.7262626475623195,-0.8847106892830066,-1.1341540196276734,-0.16362464801797094,-0.8606562109410375,-0.5416408534888102,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5251998897691129,1.3929829642012763,0.44181991481587557,1.586839626044303,-0.16811450026629401,1.414844902425167,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7084239131000667,1.6243617074726842,-0.7839375897513292,0.8866539164193934,-0.8606562109410375,1.344970411142525,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5446512330677526,-0.48935112468264397,-0.433721159874985,0.8866539164193934,-1.553197921615781,1.2750959198598828,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4893570016331005,-1.3363800926135092,-0.25861294493681286,1.586839626044303,1.216968921083193,0.7859744808813887,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5482101021056557,-0.9558447324938765,-0.25861294493681286,0.18646820679448387,-0.16811450026629401,-1.5897582227284408,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.114925311792888,0.5912348393815757,0.6169281297540476,-1.2139032124553353,-0.8606562109410375,-0.8211388186193783,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.4798282105368719,-1.1270925078534972,-1.6594786644421897,-1.2139032124553353,-0.5143853556036657,0.9257234634466727,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0655706978457269,0.9691061592804284,-0.9590458046895013,-1.2139032124553353,0.17815635507107777,-1.3102602575978726,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.9235067561871907,1.462467431245413,1.142252774568564,0.8866539164193934,0.8706980657458213,-0.6115153447714522,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.03207785784275365,1.6027042875270052,-0.7839375897513292,0.8866539164193934,-1.2069270662784093,-1.3801347488805147,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.12786932957308936,-1.6919160490319713,1.142252774568564,0.8866539164193934,-1.2069270662784093,1.484719393707809,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5111570119549046,1.5837257819174404,-0.9590458046895013,-1.5639960672677902,-0.8606562109410375,-0.47176636220616813,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1253683973973,0.8312632017349644,-1.4843704495040178,1.2367467712318483,0.17815635507107777,-0.7512643273367363,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3458117689974558,-1.4339438251517838,1.3173609895067362,1.586839626044303,1.216968921083193,0.9257234634466727,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2781439683472947,-0.29057554420515636,-0.7839375897513292,-0.5137175028304257,1.216968921083193,-1.4500092401631566,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.23378054520765618,0.6926569728946085,0.6169281297540476,1.2367467712318483,1.5632397764205648,-0.7512643273367363,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.09181611286827296,1.5786554835505198,-1.6594786644421897,0.5365610616069386,1.216968921083193,1.344970411142525,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.277871035831203,-1.1574450538334244,0.09160348493953134,-0.8638103576428805,1.216968921083193,0.017355076772326172,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9659010916245369,-1.2831368028028225,-0.08350472999864078,1.586839626044303,0.17815635507107777,0.9257234634466727,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.367933710477438,-0.09342644337925488,0.7920363446922197,1.586839626044303,1.5632397764205648,1.344970411142525,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.4282658840901706,1.6180579759276734,-0.25861294493681286,-0.8638103576428805,-0.8606562109410375,-0.8910133099020203,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.1205565692231911,1.629382632162092,-0.6088293748131571,-1.2139032124553353,-0.16811450026629401,0.36672753318553636,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.465581830060877,-0.937280282668338,0.26671169987770343,0.5365610616069386,0.17815635507107777,-0.8910133099020203,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.23860139791804982,-0.621628121477403,-0.433721159874985,0.8866539164193934,1.216968921083193,-0.19226839707559995,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9607395803000203,1.410688947867777,-0.08350472999864078,-1.5639960672677902,1.216968921083193,0.9955979547293148,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4668658581599152,0.8127832837665461,-1.4843704495040178,0.5365610616069386,-0.8606562109410375,0.4366020244681784,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8209723190800758,1.6326181746251356,0.6169281297540476,-1.2139032124553353,0.5244272104084495,0.7859744808813887,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.4038193458452342,1.3593062072448494,-0.25861294493681286,0.5365610616069386,1.216968921083193,-1.5198837314457987,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.22780979440713556,-0.9815342575096718,-1.6594786644421897,0.18646820679448387,-0.8606562109410375,-0.6115153447714522,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6327307319440874,0.8986950587369896,0.9671445596303919,1.2367467712318483,1.5632397764205648,-0.4018918709235261,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.644256534490011,-1.5564487174484336,-0.9590458046895013,0.5365610616069386,-0.16811450026629401,1.414844902425167,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.5362393678513775,1.0992941639367257,-0.433721159874985,1.2367467712318483,-1.553197921615781,-1.0307622924673046,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6981013813311245,0.35264432435973925,1.6675774193830804,-0.16362464801797094,1.216968921083193,1.1353469372945988,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1000002681642223,1.5766375101452443,-1.6594786644421897,0.18646820679448387,1.5632397764205648,0.5064765157508204,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7533165042246239,1.5902102055510168,1.142252774568564,0.18646820679448387,-1.553197921615781,0.9257234634466727,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.8850217094829703,-1.5486814639336663,-0.6088293748131571,-0.8638103576428805,-0.5143853556036657,-1.3801347488805147,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1769504951833285,-1.169942064899625,0.09160348493953134,-0.8638103576428805,-0.5143853556036657,0.9257234634466727,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8851400471860842,-0.0524821777527392,-0.6088293748131571,-1.5639960672677902,0.8706980657458213,1.484719393707809,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.735374942721369,1.3121656004011546,-0.6088293748131571,-0.5137175028304257,-0.16811450026629401,0.8558489721640307,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.654812286867798,1.0875990243099432,-1.1341540196276734,-0.8638103576428805,-0.8606562109410375,-0.5416408534888102,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9699700934536195,1.6051848044879446,1.6675774193830804,0.5365610616069386,-1.553197921615781,-1.6596327140110827,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.994150483610312,0.4097017222249264,-1.6594786644421897,0.18646820679448387,-1.553197921615781,1.0654724460119567,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.049751176686857,-0.8383760849497871,0.7920363446922197,1.2367467712318483,-0.5143853556036657,0.8558489721640307,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7089240732719031,-1.6374348309085613,-1.4843704495040178,1.586839626044303,0.5244272104084495,-0.6115153447714522,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.2575691580369308,-0.9545012227161452,-0.25861294493681286,-0.8638103576428805,0.8706980657458213,-0.1223939057929579,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.6192748134627564,0.6071356252881082,0.6169281297540476,0.18646820679448387,-1.553197921615781,0.29685304190289435,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-0.07255268833243622,1.473668708981058,0.9671445596303919,1.2367467712318483,0.8706980657458213,1.205221428577241,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.6607705132155,-0.6162545487020917,1.142252774568564,1.586839626044303,-0.16811450026629401,-0.1223939057929579,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.2910234716462112,1.299084161085283,-0.6088293748131571,-0.8638103576428805,0.17815635507107777,-1.5198837314457987,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.966036553597349,-0.36080300579064806,-1.4843704495040178,1.2367467712318483,0.8706980657458213,-1.3102602575978726,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06585295413448851,-0.6598654538299663,-0.7839375897513292,-0.8638103576428805,1.5632397764205648,-0.7512643273367363,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5399508335871588,0.03257282914566802,-1.3092622345658456,-1.5639960672677902,-1.553197921615781,0.29685304190289435,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.1293608218686986,-0.19724941816083902,-0.7839375897513292,-0.8638103576428805,-1.553197921615781,0.2269785506202523,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2509222342490026,1.4306014138688057,-0.7839375897513292,-0.16362464801797094,0.8706980657458213,1.6244683762730932,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.2743241952564617,-0.10754671862681066,-0.433721159874985,0.8866539164193934,0.8706980657458213,1.2750959198598828,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.1036691149601251,-0.7666653519582419,-0.433721159874985,-1.5639960672677902,-0.5143853556036657,1.344970411142525,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.596185538786046,1.1846792220812075,-0.25861294493681286,-0.5137175028304257,-0.16811450026629401,-0.8910133099020203,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.01669693601213642,1.723873125224187,0.7920363446922197,1.586839626044303,1.216968921083193,0.9955979547293148,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8437575553716952,0.5135721358218813,1.142252774568564,0.8866539164193934,-1.2069270662784093,0.9257234634466727,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9199347446251738,-0.8594425437436849,-1.1341540196276734,0.18646820679448387,-1.553197921615781,0.2269785506202523,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5493076739266669,-0.8996490453475099,-1.6594786644421897,-0.5137175028304257,0.5244272104084495,0.017355076772326172,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1203883553909448,-1.5248896327420998,-0.7839375897513292,-0.8638103576428805,1.5632397764205648,0.7160999895987465,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5286899151811966,-1.457271689774053,1.4924692044449082,-1.5639960672677902,-0.5143853556036657,0.6462254983161045,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5681684155214811,1.434686268099469,-0.9590458046895013,1.586839626044303,0.5244272104084495,1.6244683762730932,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3978070315696098,-1.3910079937886248,0.09160348493953134,0.8866539164193934,-0.8606562109410375,1.554593884990451,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.4293507326204717,-0.05200989971119405,-0.08350472999864078,-1.2139032124553353,-0.5143853556036657,-0.47176636220616813,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5698347933732735,0.6860157997175393,-0.25861294493681286,0.5365610616069386,1.5632397764205648,-1.6596327140110827,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.38272853572730525,1.211569900789491,0.9671445596303919,-0.8638103576428805,0.8706980657458213,-0.8211388186193783,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.3132063189582857,-1.1328316805412721,1.4924692044449082,-0.16362464801797094,-1.553197921615781,-0.6813898360540942,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.07451600049348035,-0.21276686514864374,1.3173609895067362,0.18646820679448387,0.5244272104084495,1.6244683762730932,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6966680542813851,-0.8559252497769914,0.44181991481587557,-0.8638103576428805,0.5244272104084495,0.7160999895987465,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7878664042270342,-0.8409322705491192,-0.6088293748131571,0.18646820679448387,0.17815635507107777,0.9955979547293148,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.44992390742362265,-0.6751658498321469,1.142252774568564,0.5365610616069386,-1.553197921615781,1.0654724460119567,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.0624347564431937,0.3027912104928648,-0.25861294493681286,1.586839626044303,1.5632397764205648,0.36672753318553636,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.518199878235172,-1.6668800828290529,-0.08350472999864078,0.5365610616069386,-0.5143853556036657,1.554593884990451,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1443521245661232,-0.3129263687686343,1.6675774193830804,-1.2139032124553353,0.8706980657458213,1.554593884990451,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6114198980241484,-1.0791166955536557,0.44181991481587557,-1.2139032124553353,-1.2069270662784093,1.6244683762730932,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.3610493456660877,1.614673391339233,0.9671445596303919,-0.8638103576428805,1.5632397764205648,0.6462254983161045,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.11129116489287007,0.2876457769232746,-1.1341540196276734,0.5365610616069386,-1.2069270662784093,-0.262142888358242,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4879322179253847,1.2728160834455164,-0.08350472999864078,-1.5639960672677902,-0.16811450026629401,-0.332017379640884,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4712355117304134,-1.0485298240090926,-1.6594786644421897,0.8866539164193934,-1.553197921615781,0.15710405933761026,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.4078602789470724,1.0723072552951107,-0.433721159874985,-0.5137175028304257,0.8706980657458213,-0.6115153447714522,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.4589639081323598,-0.29215672372040735,1.6675774193830804,0.18646820679448387,1.5632397764205648,1.694342867555735,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3965247229727502,-1.1106550033762839,1.3173609895067362,-0.16362464801797094,-0.5143853556036657,-0.5416408534888102,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.14484288606430554,0.9039368352341158,-0.9590458046895013,-1.5639960672677902,0.17815635507107777,0.4366020244681784,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.3558892227810413,0.9065809358523886,0.09160348493953134,-0.16362464801797094,0.17815635507107777,-0.19226839707559995,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.30539279744623515,1.7139940050236178,1.4924692044449082,-0.16362464801797094,-0.5143853556036657,-1.3801347488805147,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.3641297744790582,0.9719197454574281,-0.25861294493681286,0.5365610616069386,-0.16811450026629401,0.2269785506202523,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.1349402660633083,-1.2226042799399635,0.7920363446922197,1.2367467712318483,0.17815635507107777,-1.3801347488805147,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.6234276444368416,-0.6105890661566297,-0.9590458046895013,1.2367467712318483,-1.553197921615781,0.5064765157508204,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.6958232143417019,-0.16461335295072596,-0.9590458046895013,-1.5639960672677902,0.17815635507107777,1.554593884990451,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1048646678421548,-1.2868669315892762,0.26671169987770343,-0.16362464801797094,0.5244272104084495,0.4366020244681784,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.4843235741687328,0.9964369929145142,-0.25861294493681286,-0.5137175028304257,0.17815635507107777,-0.6115153447714522,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.288660719129621,0.09421122440319091,-0.9590458046895013,0.5365610616069386,-0.5143853556036657,-1.5198837314457987,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.3736114959185737,1.5364133962237216,-0.08350472999864078,-0.16362464801797094,0.17815635507107777,1.554593884990451,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0
-1.0330093190554175,0.3103584123076624,-0.7839375897513292,-1.2139032124553353,-1.2069270662784093,0.36672753318553636,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.9545277511265463,0.08109436614808281,-0.08350472999864078,-0.5137175028304257,-1.553197921615781,-0.262142888358242,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2249895536655555,-1.4775293951955395,-0.7839375897513292,1.586839626044303,0.17815635507107777,0.08722956805496822,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.42406803457426,-1.2085235295178338,1.6675774193830804,-0.5137175028304257,-1.553197921615781,-0.332017379640884,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.949718096206213,1.2087089584639938,-0.08350472999864078,1.586839626044303,1.5632397764205648,-0.4018918709235261,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.5200306497195923,1.6960008588258608,-0.25861294493681286,-0.8638103576428805,-0.5143853556036657,0.5763510070334625,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.4118859939197506,-0.2907872837504745,-1.3092622345658456,-0.16362464801797094,0.17815635507107777,-0.19226839707559995,1,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8151473056095168,1.0725502434115035,0.09160348493953134,0.8866539164193934,0.17815635507107777,1.2750959198598828,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9293623779550103,0.44250427234947387,0.09160348493953134,-1.2139032124553353,0.8706980657458213,-0.6813898360540942,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
